CAMS v1.3,Date,Time (UT),Max Mv (mag),F-skew,Sol long,q,1/a,a,e,i,w,Node
57687,4/21/2012,12:29:30.18,1.0,0.64,31.63894,0.93372,0.063,15.855,0.94110,80.28,211.41,31.633
57688,4/21/2012,12:30:08.26,-4.0,0.81,31.63937,0.93385,0.036,27.390,0.96590,81.00,211.16,31.634
57693,4/22/2012,4:39:47.87,0.6,0.30,32.29616,0.92480,-0.103,999.000,1.09550,80.86,212.13,32.287
57695,4/22/2012,5:03:21.43,2.4,0.32,32.31212,0.92242,0.005,194.003,0.99520,81.11,213.42,32.303
57696,4/22/2012,5:13:22.60,2.7,0.52,32.31890,0.92211,0.085,11.798,0.92180,79.34,214.16,32.310
57698,4/22/2012,5:19:54.25,0.1,0.61,32.32332,0.92303,0.051,19.517,0.95270,79.19,213.67,32.315
57702,4/22/2012,5:36:30.74,-1.2,0.73,32.33457,0.92129,0.013,78.019,0.98820,79.30,213.71,32.326
57703,4/22/2012,5:37:28.54,3.5,0.98,32.33522,0.91474,0.123,8.105,0.88710,79.78,216.07,32.327
57707,4/22/2012,5:46:30.58,2.8,0.55,32.34134,0.93271,0.169,5.915,0.84230,80.98,212.65,32.333
57709,4/22/2012,5:55:04.15,3.4,0.73,32.34714,0.91482,0.009,107.853,0.99150,79.90,215.00,32.339
57710,4/22/2012,5:57:45.34,3.3,0.53,32.34896,0.92434,0.076,13.103,0.92950,80.95,213.62,32.341
57712,4/22/2012,6:07:34.87,3.2,0.34,32.35561,0.93171,0.181,5.523,0.83130,77.79,213.00,32.347
57713,4/22/2012,6:10:50.56,2.5,0.49,32.35782,0.93743,0.114,8.763,0.89300,79.88,211.04,32.350
57724,4/22/2012,6:41:54.92,2.8,0.69,32.37886,0.93058,0.029,34.571,0.97310,81.63,211.87,32.371
57725,4/22/2012,6:44:21.79,1.4,0.59,32.38052,0.92204,0.062,16.223,0.94320,79.81,213.97,32.373
57731,4/22/2012,7:01:20.97,3.8,0.73,32.39202,0.90685,-0.218,999.000,1.19720,79.88,214.90,32.384
57735,4/22/2012,7:11:17.85,2.9,0.57,32.39876,0.90737,0.043,23.357,0.96120,79.34,216.76,32.391
57736,4/22/2012,7:16:43.12,1.2,0.37,32.40243,0.92086,-0.029,999.000,1.02680,81.49,213.48,32.395
57737,4/22/2012,7:19:51.72,-0.5,0.36,32.40456,0.92848,0.036,27.436,0.96620,80.43,212.39,32.397
57738,4/22/2012,7:21:25.64,1.5,0.70,32.40562,0.92843,0.062,16.248,0.94290,79.89,212.61,32.398
57740,4/22/2012,7:22:55.74,-2.7,0.74,32.40664,0.91954,-0.032,999.000,1.02930,77.58,213.72,32.399
57741,4/22/2012,7:24:12.41,2.3,0.57,32.40750,0.96500,0.140,7.163,0.86530,80.95,204.01,32.400
57742,4/22/2012,7:28:35.42,2.9,0.63,32.41047,0.91807,0.135,7.379,0.87560,79.26,215.51,32.403
57743,4/22/2012,7:33:46.21,1.8,0.59,32.41397,0.91680,-0.051,999.000,1.04680,82.51,214.13,32.406
57747,4/22/2012,7:47:59.71,-1.1,0.64,32.42361,0.94215,0.049,20.204,0.95340,79.82,209.40,32.416
57749,4/22/2012,7:52:15.88,2.3,0.62,32.42650,0.92293,0.008,129.227,0.99290,80.19,213.34,32.419
57750,4/22/2012,7:55:04.48,2.7,0.59,32.42840,0.92899,-0.040,999.000,1.03700,80.45,211.70,32.421
57752,4/22/2012,7:58:30.48,0.0,0.85,32.43073,0.91748,0.043,23.238,0.96050,79.86,214.76,32.423
57754,4/22/2012,7:59:58.06,1.4,0.42,32.43172,0.92370,-0.035,999.000,1.03200,80.79,212.85,32.424
57755,4/22/2012,8:01:33.09,2.2,0.42,32.43279,0.95762,0.200,5.007,0.80870,82.83,206.64,32.425
57756,4/22/2012,8:02:18.86,3.8,0.44,32.43330,0.89327,-0.109,999.000,1.09760,79.92,218.10,32.426
57757,4/22/2012,8:04:36.06,2.8,0.48,32.43486,0.91231,0.031,31.933,0.97140,79.84,215.69,32.428
57759,4/22/2012,8:05:09.35,-1.4,0.70,32.43523,0.92172,0.083,12.035,0.92340,80.71,214.24,32.428
57760,4/22/2012,8:06:57.61,1.3,0.60,32.43645,0.92878,0.072,13.803,0.93270,79.39,212.63,32.429
57763,4/22/2012,8:14:15.62,3.3,0.38,32.44139,0.91768,0.123,8.129,0.88710,78.75,215.46,32.434
57764,4/22/2012,8:14:24.54,0.0,0.77,32.44149,0.91656,0.221,4.528,0.79760,78.97,216.78,32.434
57765,4/22/2012,8:18:08.21,0.2,0.72,32.44402,0.92552,0.030,33.394,0.97230,81.71,212.98,32.437
57766,4/22/2012,8:18:41.27,3.5,0.60,32.44439,0.92543,0.238,4.197,0.77950,78.62,215.06,32.437
57769,4/22/2012,8:20:18.76,0.6,0.68,32.44549,0.91453,0.078,12.865,0.92890,78.65,215.67,32.438
57770,4/22/2012,8:25:05.02,-1.4,0.92,32.44872,0.92209,0.023,43.039,0.97860,80.33,213.64,32.442
57772,4/22/2012,8:28:15.64,1.6,0.55,32.45087,0.91796,0.027,36.315,0.97470,77.62,214.52,32.444
57777,4/22/2012,8:40:54.46,-0.5,0.65,32.45944,0.92838,-0.210,999.000,1.19510,82.29,210.75,32.452
57778,4/22/2012,8:44:10.16,2.1,0.29,32.46165,0.92109,0.045,22.262,0.95860,80.61,214.03,32.455
57782,4/22/2012,8:48:04.76,0.4,0.69,32.46429,0.93340,0.048,20.791,0.95510,82.22,211.41,32.457
57787,4/22/2012,8:58:30.10,0.9,0.65,32.47135,0.91963,0.055,18.128,0.94930,80.16,214.42,32.465
57788,4/22/2012,9:03:09.49,0.1,0.36,32.47451,0.91879,0.054,18.431,0.95020,79.50,214.59,32.468
57790,4/22/2012,9:05:57.93,2.9,0.86,32.47641,0.87347,0.112,8.927,0.90220,76.07,223.66,32.470
57791,4/22/2012,9:06:18.71,-1.8,0.91,32.47664,0.92454,0.021,48.006,0.98070,79.79,213.11,32.470
57795,4/22/2012,9:08:53.76,0.9,0.64,32.47839,0.90835,0.040,24.821,0.96340,77.91,216.55,32.472
57797,4/22/2012,9:10:49.17,2.1,0.55,32.47969,0.92285,-0.021,999.000,1.01970,80.52,213.13,32.473
57801,4/22/2012,9:14:25.69,2.4,0.53,32.48214,0.89028,0.125,8.027,0.88910,81.06,220.82,32.475
57802,4/22/2012,9:16:52.38,1.9,0.52,32.48379,0.91734,0.111,9.049,0.89860,76.79,215.41,32.477
57803,4/22/2012,9:18:00.70,0.2,0.49,32.48456,0.91311,0.090,11.165,0.91820,79.79,216.07,32.478
57804,4/22/2012,9:27:09.10,-0.6,0.56,32.49075,0.92673,-0.005,999.000,1.00440,78.18,212.44,32.484
57807,4/22/2012,9:30:42.42,3.0,0.21,32.49316,0.92653,0.078,12.750,0.92730,80.05,213.17,32.487
57808,4/22/2012,9:32:43.73,3.0,0.38,32.49453,0.91696,0.013,76.723,0.98800,80.00,214.61,32.488
57809,4/22/2012,9:51:15.92,2.9,0.36,32.50708,0.90943,0.192,5.213,0.82550,79.49,217.91,32.501
57813,4/22/2012,9:59:49.73,2.8,0.55,32.51288,0.90886,0.101,9.950,0.90870,77.88,217.03,32.507
57818,4/22/2012,10:09:41.31,3.6,0.41,32.51956,0.92078,-0.151,999.000,1.13880,84.50,212.65,32.513
57819,4/22/2012,10:11:14.86,2.8,0.33,32.52061,0.92445,0.086,11.612,0.92040,79.96,213.69,32.514
57820,4/22/2012,10:12:31.29,1.3,0.74,32.52148,0.94344,-0.120,999.000,1.11360,80.18,207.98,32.515
57821,4/22/2012,10:13:35.24,1.1,0.61,32.52220,0.91953,0.041,24.560,0.96260,80.94,214.32,32.516
57822,4/22/2012,10:14:00.71,0.2,0.55,32.52248,0.91495,-0.216,999.000,1.19810,82.82,213.38,32.516
57824,4/22/2012,10:16:29.56,1.6,0.45,32.52416,0.91692,0.066,15.224,0.93980,79.91,215.07,32.518
57825,4/22/2012,10:18:01.65,-3.6,0.78,32.52520,0.91584,0.006,159.957,0.99430,79.60,214.78,32.519
57827,4/22/2012,10:25:02.04,1.2,0.65,32.52995,0.92117,0.097,10.335,0.91090,79.54,214.48,32.524
57828,4/22/2012,10:25:32.24,-0.5,0.74,32.53029,0.91198,0.033,29.951,0.96960,78.38,215.78,32.524
57829,4/22/2012,10:28:02.86,-3.9,0.74,32.53199,0.91606,0.105,9.506,0.90360,76.51,215.62,32.526
57835,4/22/2012,10:34:35.00,0.5,0.42,32.53642,0.92697,0.002,439.473,0.99790,80.59,212.45,32.530
57837,4/22/2012,10:36:39.71,-0.9,0.86,32.53782,0.92343,0.027,37.016,0.97510,79.98,213.40,32.532
57840,4/22/2012,10:38:05.76,1.1,0.49,32.53879,0.91705,0.045,22.480,0.95920,78.93,214.86,32.533
57843,4/22/2012,10:41:04.41,0.8,0.80,32.54081,0.91564,0.073,13.696,0.93310,80.39,215.40,32.535
57844,4/22/2012,10:45:51.34,2.2,0.46,32.54404,0.92884,0.212,4.708,0.80270,78.36,214.00,32.538
57845,4/22/2012,10:47:15.01,1.4,0.61,32.54499,0.93288,0.084,11.904,0.92160,79.43,211.82,32.539
57847,4/22/2012,10:47:20.97,2.0,0.54,32.54506,0.91065,0.060,16.810,0.94580,78.77,216.28,32.539
57848,4/22/2012,10:48:43.13,0.8,0.67,32.54599,0.92446,-0.101,999.000,1.09340,81.92,212.23,32.540
57849,4/22/2012,10:50:51.57,1.8,0.74,32.54744,0.92592,0.008,126.748,0.99270,76.49,212.71,32.542
57850,4/22/2012,10:52:44.65,2.3,0.61,32.54871,0.91720,0.095,10.575,0.91330,78.22,215.29,32.543
57851,4/22/2012,10:53:32.75,3.7,0.49,32.54926,0.90834,0.087,11.536,0.92130,78.09,216.99,32.543
57853,4/22/2012,10:55:41.40,-0.9,0.49,32.55070,0.91555,0.043,23.397,0.96090,79.76,215.15,32.545
57858,4/22/2012,11:02:43.49,-0.6,0.63,32.55547,0.93381,0.094,10.593,0.91180,79.22,211.71,32.550
57859,4/22/2012,11:03:03.99,0.4,0.39,32.55570,0.91556,0.091,11.040,0.91710,81.22,215.58,32.550
57862,4/22/2012,11:08:02.00,1.9,0.73,32.55906,0.89856,0.072,13.962,0.93560,78.04,218.72,32.553
57864,4/22/2012,11:14:32.87,-0.5,0.81,32.56347,0.93051,-0.049,999.000,1.04550,79.24,211.32,32.558
57865,4/22/2012,11:15:39.98,1.0,0.37,32.56423,0.90956,0.104,9.599,0.90520,82.26,216.93,32.558
57866,4/22/2012,11:17:10.34,-1.5,0.44,32.56525,0.91977,0.041,24.392,0.96230,79.09,214.27,32.560
57868,4/22/2012,11:18:56.17,1.5,0.42,32.56644,0.94460,0.101,9.939,0.90500,84.55,209.22,32.561
57869,4/22/2012,11:24:35.55,1.4,0.50,32.57028,0.91814,0.117,8.569,0.89290,80.08,215.31,32.565
57874,4/22/2012,11:27:25.83,-0.3,0.38,32.57220,0.93205,0.052,19.335,0.95180,84.13,211.74,32.566
57875,4/22/2012,11:28:14.45,-1.0,0.86,32.57275,0.92157,-0.002,999.000,1.00230,81.27,213.54,32.567
57877,4/22/2012,11:33:12.04,-0.4,0.51,32.57610,0.91909,-0.063,999.000,1.05780,80.27,213.59,32.570
57881,4/22/2012,11:43:55.13,-1.7,0.94,32.58336,0.91155,0.083,12.115,0.92480,78.64,216.32,32.578
57883,4/22/2012,11:47:35.33,0.8,0.38,32.58585,0.91112,-0.240,999.000,1.21830,78.00,213.97,32.580
57890,4/22/2012,11:57:16.09,1.6,0.44,32.59240,0.92520,0.038,26.686,0.96530,80.91,213.11,32.587
57892,4/22/2012,11:59:57.38,1.2,0.65,32.59422,0.91503,0.064,15.570,0.94120,81.74,215.45,32.589
57896,4/22/2012,12:03:55.44,2.3,0.36,32.59691,0.92404,0.068,14.768,0.93740,79.59,213.61,32.591
57897,4/22/2012,12:04:28.45,2.3,0.42,32.59728,0.93651,0.099,10.131,0.90760,75.29,211.13,32.592
57899,4/22/2012,12:08:21.66,-0.7,0.84,32.59991,0.92605,0.046,21.536,0.95700,80.00,213.00,32.594
57901,4/22/2012,12:12:42.56,-0.5,0.71,32.60286,0.91809,-0.024,999.000,1.02200,81.78,214.08,32.597
57903,4/22/2012,12:13:15.53,0.2,0.39,32.60323,0.92139,-0.145,999.000,1.13380,79.02,212.57,32.598
57904,4/22/2012,12:13:58.11,2.0,0.50,32.60371,0.92431,0.078,12.881,0.92820,78.44,213.64,32.598
57906,4/22/2012,12:15:58.02,-1.5,0.87,32.60506,0.91497,-0.047,999.000,1.04310,80.27,214.53,32.599
57912,4/22/2012,12:23:09.76,-1.0,0.58,32.60993,0.91836,0.093,10.718,0.91430,78.90,215.04,32.604
57914,4/22/2012,12:24:00.39,1.3,0.70,32.61050,0.91254,0.100,9.995,0.90870,77.79,216.29,32.605
57915,4/22/2012,12:24:26.44,1.5,0.47,32.61080,0.89443,0.226,4.425,0.79790,75.02,221.29,32.606
57916,4/22/2012,12:26:17.59,0.7,0.43,32.61205,0.92536,-0.108,999.000,1.09990,81.94,212.00,32.606
57918,4/22/2012,12:31:34.14,1.8,0.37,32.61563,0.91781,0.140,7.170,0.87200,81.62,215.61,32.610
57925,4/23/2012,4:49:37.87,0.0,0.76,33.27775,0.95212,0.034,29.799,0.96800,78.18,206.88,33.269
57932,4/23/2012,5:59:06.73,0.7,0.57,33.32478,0.90937,0.045,22.208,0.95910,81.72,216.43,33.317
57943,4/23/2012,6:40:56.64,2.0,0.48,33.35309,0.94370,-0.014,999.000,1.01330,80.87,208.64,33.345
57944,4/23/2012,6:44:09.70,1.6,0.71,33.35527,0.92814,0.067,14.992,0.93810,79.83,212.77,33.348
57949,4/23/2012,7:05:14.01,3.0,0.59,33.36953,0.92569,-0.069,999.000,1.06370,78.32,212.24,33.362
57956,4/23/2012,7:34:01.57,-0.4,0.91,33.38902,0.92871,-0.017,999.000,1.01560,80.95,211.98,33.382
57958,4/23/2012,7:41:07.60,0.7,0.60,33.39382,0.91058,0.097,10.279,0.91140,80.00,216.70,33.387
57968,4/23/2012,8:31:51.25,-5.0,0.89,33.42815,0.89407,0.047,21.410,0.95820,82.23,219.35,33.421
57969,4/23/2012,8:33:12.41,2.5,0.46,33.42907,0.92945,0.029,34.678,0.97320,80.93,212.18,33.422
57972,4/23/2012,8:34:06.69,1.2,0.53,33.42968,0.91378,0.044,22.702,0.95970,78.38,215.56,33.423
57975,4/23/2012,8:44:16.99,-0.7,0.79,33.43657,0.92603,-0.008,999.000,1.00700,82.61,212.62,33.430
57996,4/23/2012,10:05:22.16,1.7,0.47,33.49145,0.92389,-0.003,999.000,1.00310,82.04,213.10,33.485
57997,4/23/2012,10:09:41.79,2.4,0.55,33.49437,0.92534,0.137,7.297,0.87320,79.14,214.03,33.488
58002,4/23/2012,10:26:54.84,2.2,0.44,33.50603,0.95893,0.179,5.588,0.82840,84.57,206.17,33.500
58007,4/23/2012,10:49:29.55,0.9,0.46,33.52131,0.92452,0.028,35.522,0.97400,81.19,213.23,33.516
58011,4/23/2012,11:05:58.34,2.6,0.37,33.53246,0.93743,0.086,11.662,0.91960,77.00,210.86,33.527
58015,4/23/2012,11:19:34.96,1.5,0.42,33.54167,0.92600,0.098,10.220,0.90940,80.05,213.52,33.536
58035,4/23/2012,12:30:02.38,3.7,0.28,33.58935,0.92870,0.244,4.096,0.77330,77.37,214.46,33.584
58040,4/24/2012,6:09:18.46,-1.4,0.53,34.30606,0.91922,0.172,5.802,0.84160,70.31,215.76,34.299
58213,4/28/2012,8:56:18.72,-2.3,0.68,38.31116,0.96860,0.016,62.269,0.98440,76.16,202.59,38.306
58655,5/1/2012,11:29:12.90,1.3,0.34,41.32803,0.95696,0.110,9.116,0.89500,72.39,206.70,41.324
58848,5/2/2012,12:24:37.27,-0.4,0.55,42.33559,0.96547,0.064,15.493,0.93770,79.72,204.09,42.331
